,AP,AP50,AP75,APsmall,APmedium,APlarge,AR1,AR10,AR100,ARsmall,ARmedium,ARlarge
0,0.2666666666666666,0.3333333333333333,0.3333333333333333,,0.0,0.8,0.2666666666666666,0.2666666666666666,0.2666666666666666,,0.0,0.8
1,0.6,1.0,1.0,,,0.6,0.6,0.6,0.6,,,0.6
2,0.3214521452145215,0.6039603960396039,0.3762376237623762,,0.3214521452145215,,0.1,0.3375,0.3375,,0.3375,
3,0.75,1.0,1.0,,,0.75,0.75,0.75,0.75,,,0.75
4,0.0666666666666666,0.3333333333333333,0.0,,0.0,0.2,0.0666666666666666,0.0666666666666666,0.0666666666666666,,0.0,0.2
5,0.0322332233223322,0.1188118811881188,0.0,,0.0322332233223322,,0.0,0.0866666666666666,0.0866666666666666,,0.0866666666666666,
6,0.5445544554455446,1.0,0.5544554455445546,,0.5445544554455446,,0.2333333333333333,0.5666666666666667,0.5666666666666667,,0.5666666666666667,
7,0.100990099009901,0.504950495049505,0.0,,,0.100990099009901,0.1,0.1,0.1,,,0.1
8,0.1172277227722772,0.4402640264026403,0.0519801980198019,,0.1172277227722772,,0.02,0.1516666666666666,0.1516666666666666,,0.1516666666666666,
9,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
10,0.1466996699669967,0.4191419141914191,0.0841584158415841,,0.2214521452145214,0.3,0.0583333333333333,0.175,0.175,,0.225,0.3
11,0.5352545968882603,1.0,0.5965346534653465,,0.5352545968882603,,0.075,0.6,0.6,,0.6,
12,0.4416955981312417,0.9909990999099908,0.2545968882602546,,0.4416955981312417,,0.04,0.45,0.49,,0.49,
13,0.0252475247524752,0.2524752475247525,0.0,,,0.0252475247524752,0.0,0.05,0.05,,,0.05
14,0.5257425742574258,1.0,0.7524752475247525,,0.4514851485148515,0.6,0.45,0.525,0.525,,0.45,0.6
15,0.4152475247524753,1.0,0.1435643564356435,,0.4152475247524753,,0.0714285714285714,0.4571428571428571,0.4571428571428571,,0.4571428571428571,
16,0.1303630363036303,0.3399339933993399,0.0,,,0.1435643564356435,0.1,0.14,0.14,,,0.14
17,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
18,0.1607319660537482,0.5643564356435643,0.0,,0.1607319660537482,,0.0,0.2625,0.2625,,0.2625,
19,0.6524752475247524,1.0,0.7623762376237624,,0.504950495049505,0.8,0.4599999999999999,0.6599999999999999,0.6599999999999999,,0.52,0.8
20,0.3168316831683169,0.6633663366336634,0.1683168316831683,,,0.3168316831683169,0.1,0.4333333333333333,0.4333333333333333,,,0.4333333333333333
21,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
22,0.5336633663366336,1.0,0.5841584158415841,,0.5336633663366336,,0.3916666666666666,0.5333333333333333,0.5333333333333333,,0.5333333333333333,
23,0.1696369636963696,0.5821782178217821,0.0,,0.1833333333333333,,0.0333333333333333,0.2166666666666666,0.2166666666666666,,0.2166666666666666,
24,0.6409653465346535,1.0,1.0,,0.681930693069307,0.6,0.3875,0.65,0.65,,0.7,0.6
25,0.2241666666666666,0.5,0.1662816281628162,,0.2801155115511551,0.3937293729372937,0.0214285714285714,0.2,0.2464285714285714,,0.32,0.4111111111111111
26,0.2658415841584158,0.6287128712871287,0.2574257425742574,,0.2658415841584158,,0.15,0.3,0.3,,0.3,
27,0.55,1.0,0.5,,0.4,0.7,0.55,0.55,0.55,,0.4,0.7
28,0.3504950495049505,1.0,0.0,,,0.3504950495049505,0.15,0.4,0.4,,,0.4
29,0.5594059405940593,1.0,0.7524752475247525,,0.5594059405940593,,0.15,0.575,0.575,,0.575,
30,0.6112211221122112,1.0,0.5,,0.3336633663366337,0.9,0.5,0.6333333333333334,0.6333333333333334,,0.3666666666666666,0.9
31,0.0189438943894389,0.1366336633663366,0.0,0.0,0.0227722772277227,,0.0,0.0428571428571428,0.0428571428571428,0.0,0.0499999999999999,
32,0.6418991899189919,1.0,0.7857785778577859,,0.6489531453145314,0.6,0.0818181818181818,0.5999999999999999,0.6727272727272727,,0.6799999999999999,0.6
33,0.097029702970297,0.7623762376237624,0.0,,0.097029702970297,,0.04,0.1,0.1,,0.1,
34,0.5,1.0,0.0,,0.5,,0.5,0.5,0.5,,0.5,
35,0.5,1.0,0.0,,,0.5,0.5,0.5,0.5,,,0.5
36,0.5118811881188119,1.0,0.3366336633663366,,0.5118811881188119,,0.2666666666666666,0.5333333333333333,0.5333333333333333,,0.5333333333333333,
37,0.6626237623762377,1.0,1.0,,0.7,0.65,0.5,0.675,0.675,,0.7,0.65
38,0.8,1.0,1.0,,0.8,0.8,0.8,0.8,0.8,,0.8,0.8
39,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
40,0.1174917491749175,0.297029702970297,0.033003300330033,,0.0561056105610561,0.1968316831683168,0.0384615384615384,0.1384615384615384,0.2076923076923077,,0.15,0.2571428571428571
41,0.3556930693069307,0.7128712871287128,0.5,,0.343069306930693,0.7,0.1642857142857142,0.3749999999999999,0.3749999999999999,,0.35,0.7
42,0.3757425742574257,0.7524752475247525,0.5,,0.3757425742574257,,0.375,0.375,0.375,,0.375,
43,0.2136020744931635,0.7388613861386139,0.0462046204620462,,0.2521613699831521,,0.0,0.2285714285714285,0.3214285714285714,,0.3214285714285714,
44,0.45,1.0,0.0,,0.5,0.4,0.325,0.45,0.45,,0.5,0.4
45,0.1296204620462046,0.5297029702970297,0.0259900990099009,,0.1478547854785478,,0.0566666666666666,0.18,0.18,,0.18,
46,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
47,0.6,1.0,0.5,,,0.6,0.6,0.6,0.6,,,0.6
48,0.0679867986798679,0.4224422442244225,0.0,,0.0679867986798679,,0.05,0.075,0.075,,0.075,
49,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8
50,0.197029702970297,0.5544554455445545,0.0,,0.197029702970297,,0.08,0.22,0.22,,0.22,
51,0.9,1.0,1.0,,,0.9,0.9,0.9,0.9,,,0.9
52,0.6025543268612575,1.0,0.803960396039604,,0.6072057205720572,0.6097029702970297,0.0375,0.43125,0.63125,,0.625,0.6375
53,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0
54,0.1910891089108911,0.3762376237623762,0.2574257425742574,,0.1455445544554455,0.2673267326732673,0.0875,0.1875,0.1875,,0.14,0.2666666666666666
55,0.7,1.0,1.0,,,0.7,0.7,0.7,0.7,,,0.7
56,0.15,0.5,0.0,,0.0,0.15,0.15,0.15,0.15,,0.0,0.15
57,0.6,1.0,1.0,,0.6,,0.6,0.6,0.6,,0.6,
58,0.0333352343331499,0.1629491795333379,0.0,0.0,0.0342163021970213,,0.0044776119402985,0.026865671641791,0.0492537313432835,0.0,0.0507692307692307,
59,0.4,0.5,0.5,,0.0,0.8,0.4,0.4,0.4,,0.0,0.8
60,0.2666666666666666,0.3333333333333333,0.3333333333333333,,0.0,0.4,0.2666666666666666,0.2666666666666666,0.2666666666666666,,0.0,0.4
61,0.3918316831683168,0.6683168316831684,0.3613861386138614,,0.4336633663366336,0.5504950495049504,0.115,0.3983333333333333,0.3983333333333333,,0.4416666666666667,0.55
62,0.3257425742574257,0.5,0.2524752475247525,,0.0,0.6514851485148515,0.2,0.325,0.325,,0.0,0.65
63,0.7,1.0,1.0,,,0.7,0.35,0.7,0.7,,,0.7
64,0.3,1.0,0.0,,,0.3,0.3,0.3,0.3,,,0.3
65,0.175082508250825,0.3333333333333333,0.0841584158415841,,0.0,0.5504950495049504,0.0833333333333333,0.1833333333333333,0.1833333333333333,,0.0,0.55
66,0.500990099009901,0.7524752475247525,0.5,,0.201980198019802,0.8,0.5,0.5,0.5,,0.2,0.8
67,0.1178217821782178,0.1683168316831683,0.1683168316831683,,,0.1178217821782178,0.1166666666666666,0.1166666666666666,0.1166666666666666,,,0.1166666666666666
68,0.201980198019802,0.504950495049505,0.0,,0.201980198019802,,0.2,0.2,0.2,,0.2,
69,0.4133663366336633,0.5,0.5,,0.8267326732673267,0.0,0.125,0.4125,0.4125,,0.825,0.0
70,0.8,1.0,1.0,,,0.8,0.8,0.8,0.8,,,0.8
71,0.5,1.0,0.0,,,0.5,0.5,0.5,0.5,,,0.5
72,0.450990099009901,0.7524752475247525,0.5,,0.201980198019802,0.7,0.45,0.45,0.45,,0.2,0.7
73,0.8009900990099009,1.0,1.0,,0.7,0.9,0.45,0.8,0.8,,0.7,0.9
74,0.6,1.0,1.0,,,0.6,0.6,0.6,0.6,,,0.6
75,0.4990099009900991,1.0,0.6633663366336634,,,0.4990099009900991,0.2,0.5333333333333333,0.5333333333333333,,,0.5333333333333333
76,0.0757425742574257,0.2524752475247525,0.0,,0.0757425742574257,,0.075,0.075,0.075,,0.075,
77,0.3262376237623762,1.0,0.0,,0.3262376237623762,,0.225,0.325,0.325,,0.325,
78,0.6267326732673267,1.0,0.7524752475247525,,0.7504950495049505,0.500990099009901,0.2,0.625,0.625,,0.75,0.5
79,0.3,0.5,0.5,,0.6,0.0,0.3,0.3,0.3,,0.6,0.0
80,0.1856553512494106,0.5030645921735031,0.0272277227722772,,0.1856553512494106,,0.04,0.2299999999999999,0.2299999999999999,,0.2299999999999999,
81,0.4473267326732673,1.0,0.3702970297029703,,0.4473267326732673,,0.1333333333333333,0.5,0.5,,0.5,
82,0.7,1.0,1.0,,0.7,,0.7,0.7,0.7,,0.7,
83,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,
84,0.5504950495049504,1.0,0.504950495049505,,0.5504950495049504,,0.3,0.55,0.55,,0.55,
85,0.1871287128712871,0.3564356435643564,0.1485148514851485,0.0,0.2188118811881188,,0.1,0.2142857142857142,0.2142857142857142,0.0,0.25,
